"product_id","block_id"
603470812,2105
156360263,2106
309816442,2106
948775989,2106
741202315,2106
234573763,2106
784793866,2106
659982126,2106
657567449,2106
594191387,2107
752285278,2107
610322189,2107
90365499,2107
126645550,2108
543218864,2108
170348968,2108
426617660,2108
66840103,2109
282140093,2109
522450736,2109
939615905,2109
537755051,2109
837064187,2109
706562179,2109
403917612,2109
942137772,2110
451634001,2110
213663126,2110
797940033,2110
138175353,2111
895267027,2111
572302371,2111
612997255,2111
715058288,2112
625423602,2112
546136770,2112
816482070,2112
360968310,2112
217666762,2113
430934028,2113
776305790,2113
820472518,2113
150175504,2113
238473149,2113
859224813,2113
814350257,2113
302399939,2113
423954668,2114
665639439,2114
958134022,2114
917987905,2114
112515042,2114
403935355,2114
686085764,2114
80775020,2114
948394610,2115
212508110,2115
542055854,2115
40818322,2115
757405335,2115
483979916,2115
675037260,2115
346219809,2115
960765774,2115
956020814,2115
253074380,2116
663116630,2116
477986984,2116
122518803,2116
904824811,2117
397403034,2117
243902625,2117
345515114,2117
228301242,2117
667782060,2117
238993020,2117
811677641,2117
189788657,2117
255708918,2117
867229191,2118
380672990,2118
258243769,2118
606728297,2118
624632902,2118
687399351,2118
45134884,2118
530313659,2119
573013387,2119
354458222,2119
808802903,2119
131317880,2120
270561066,2120
973295646,2120
246496100,2120
582271242,2120
192098673,2120
520978178,2120
231002007,2120
104470667,2120
509614727,2121
977417026,2122
237777514,2122
591037611,2122
106417560,2122
66164964,2122
810590924,2122
85378419,2123
741839450,2123
988327291,2123
517936827,2123
489328262,2123
426719323,2123
726141129,2123
914621180,2123
945648697,2124
910740858,2124
776434458,2124
337108658,2124
77781715,2124
458674105,2124
259432752,2124
947184641,2124
958587962,2124
923189603,2124
666717169,2125
765148598,2126
640800321,2126
735233631,2126
91947196,2126
694598809,2126
222957782,2127
275025659,2128
746821379,2128
289600941,2128
568044141,2128
216812261,2128
994783854,2128
291859576,2129
51263669,2129
756638322,2129
897516064,2129
586641691,2129
389968439,2129
77881820,2129
335059631,2129
209215432,2130
381545988,2130
70320877,2130
155310049,2131
564851766,2131
760855045,2131
893455949,2131
703644799,2131
858086499,2131
906538795,2131
280710221,2132
937291209,2132
744183633,2133
539250063,2133
157178066,2133
679075921,2133
111807428,2133
116280885,2133
834297782,2133
850661020,2133
357577791,2134
885942584,2134
316741489,2134
300647096,2134
175049078,2134
313466991,2134
676739733,2134
876199216,2134
939473911,2134
918024437,2135
643575605,2135
820548180,2135
980592630,2135
902291689,2136
740307331,2136
271083161,2136
664977613,2136
835263052,2136
901206211,2136
462220490,2136
987324796,2137
483670356,2137
55477323,2137
921339152,2137
389068292,2137
244957062,2137
945600128,2137
372220138,2137
442770733,2138
746323470,2138
664207266,2139
566886750,2139
778234577,2140
368033961,2140
121823885,2140
741244425,2140
292567111,2140
767672516,2141
152872256,2141
488047861,2141
234876379,2141
723353206,2141
68976544,2141
179138237,2142
728199022,2142
589214276,2142
90843632,2142
550955754,2143
836751597,2143
933234805,2143
799529946,2143
558345935,2143
623925530,2143
503606107,2143
346663553,2143
570357825,2143
690941515,2143
687390466,2144
906903905,2144
37134910,2144
5720225,2144
531239059,2144
801481070,2144
475242788,2145
209099386,2145
685498424,2145
373254200,2145
184804498,2145
643530423,2145
887917262,2145
931098813,2145
269046987,2145
903452392,2145
710652340,2146
92096853,2146
552511597,2146
777151162,2147
150138328,2147
233596474,2147
153748564,2147
477874184,2147
412298780,2147
54730373,2147
101609629,2147
942872727,2148
327546177,2148
714361344,2148
67769506,2148
56316911,2148
482555459,2148
395681297,2148
16590530,2148
67279832,2149
689738528,2149
669042962,2149
272846767,2149
32778055,2150
410024214,2150
155397392,2150
862681392,2151
631859313,2151
175461198,2152
606739742,2152
723537708,2152
54475138,2152
378276982,2152
572959725,2153
935377774,2153
502183310,2153
673713744,2153
51238765,2153
337669022,2153
193297185,2153
917802219,2153
345679829,2153
191498606,2154
47950434,2154
424669730,2154
277540258,2154
521395083,2154
474406329,2154
462243090,2154
678270360,2154
789425763,2155
839551181,2155
683360254,2155
787180660,2155
716356289,2155
122969382,2155
336077796,2155
773180064,2155
609711480,2155
994260767,2156
539618062,2156
16185435,2157
267192943,2157
158052029,2158
415335299,2158
46780804,2158
611151725,2159
714834775,2159
314555700,2159
986016652,2159
141937437,2159
402624696,2160
805862491,2160
424135733,2160
835493558,2160
146259802,2160
83924816,2160
596915043,2161
532148778,2161
661550513,2161
283595999,2162
690309788,2162
248681966,2162
203477201,2162
25029834,2162
836912401,2162
831086012,2162
483521278,2162
470717584,2162
875775705,2163
452993737,2163
692269213,2163
365534248,2163
314763429,2163
451433056,2163
10668431,2163
497591557,2163
665435976,2163
465390627,2164
955049242,2164
380832061,2164
283170972,2164
478862116,2164
637166778,2164
175862536,2164
323060670,2164
539983574,2164
233071775,2164
277661939,2165
759100841,2165
652282130,2165
355680685,2165
801722070,2165
76144102,2165
278223200,2165
141472776,2165
56791817,2165
866764423,2166
559503751,2166
900908778,2166
709203761,2166
864308523,2166
475898158,2166
314304806,2167
112896813,2167
588998882,2167
270570633,2167
519909142,2168
133222608,2168
972855816,2168
698844832,2168
701222891,2169
689080944,2170
613036701,2170
367907024,2170
350285092,2170
741484017,2170
715294514,2170
770664892,2170
503677519,2170
236075265,2170
45990619,2170
895382376,2171
989870116,2171
644931728,2171
779506006,2171
766211489,2172
701733673,2172
908404163,2172
181348904,2173
186787118,2173
139784981,2173
946783356,2173
19788229,2173
623528925,2173
660649304,2174
734613504,2174
802718472,2174
407838693,2174
94291611,2175
179859843,2175
312034122,2175
66297416,2175
160513578,2175
168401796,2175
64455537,2175
880728647,2175
363394130,2176
949844315,2176
663017408,2176
15388821,2176
862851111,2176
516071630,2176
773136195,2176
310815747,2176
357024705,2176
201670074,2176
443772843,2177
714939773,2177
389601386,2177
303044469,2177
441422087,2177
479921668,2177
824443954,2178
74720956,2178
939764478,2178
67427144,2178
933474346,2178
920774945,2178
436646096,2178
213515522,2178
901363521,2178
531585376,2179
459772744,2179
50770293,2179
859471200,2179
325422962,2180
458428764,2180
150592023,2180
747531716,2180
601960051,2181
46896135,2181
836369155,2181
819515039,2181
470127218,2182
37534729,2183
674568923,2183
658552,2183
270719773,2183
911116160,2183
334544796,2183
917361449,2183
169250894,2183
701875658,2183
617492118,2184
674760409,2184
219195368,2184
16133006,2184
519605082,2184
326186584,2184
496095311,2184
646032804,2184
610011262,2185
179762645,2185
202883508,2185
966136226,2185
512083963,2185
768733278,2185
124020712,2185
970119775,2185
177657705,2186
727397675,2186
491351731,2186
408534497,2187
494784570,2187
187463093,2187
198616178,2187
815611945,2187
667358046,2187
515612167,2187
718561535,2187
138944077,2187
126919657,2187
923816555,2188
431969047,2188
266155425,2188
173065882,2188
217320340,2188
445231443,2188
527220353,2188
193566601,2188
171334606,2188
392301321,2189
104336812,2189
894339706,2189
172379268,2189
273937724,2189
673852756,2190
759596709,2190
607624845,2190
185462152,2190
874332647,2190
856844231,2190
770378991,2191
416858306,2192
422261406,2192
450092432,2192
132829740,2193
743768062,2193
883665380,2193
705490738,2193
146878153,2193
957799922,2193
13105976,2194
81573447,2194
438311821,2194
973578036,2194
84782006,2194
915633338,2194
610504284,2195
377752569,2195
243149505,2195
487412552,2195
879397394,2195
98520255,2195
175679252,2195
547718640,2195
62527697,2195
449494525,2196
65580817,2196
466174055,2196
904296145,2196
502528724,2196
562083655,2196
103911024,2196
640374777,2197
263762142,2197
812084182,2197
477370392,2198
641113249,2198
355766971,2198
542518379,2198
895399321,2198
301127886,2198
849646467,2198
17705785,2198
946118081,2198
783967045,2198
984706262,2199
487418860,2199
51726292,2199
992593989,2199
992881039,2199
563504624,2199
745309258,2199
67781566,2200
414913914,2200
328285308,2200
149476901,2200
797687514,2200
532559633,2201
302292023,2201
177836388,2201
821237193,2201
399118684,2201
753767569,2201
802088387,2202
777084058,2202
634498122,2202
891263479,2202
639336629,2202
303379020,2202
374765893,2203
807777524,2203
624595528,2203
623589632,2203
176641447,2204
469048314,2204
522581546,2205
721340078,2205
927670274,2205
199172970,2205
635260608,2206
514291726,2206
766007961,2206
456684259,2206
193504454,2207
294136561,2207
303253527,2207
428839770,2207
828841269,2207
667584505,2207
920695893,2207
368191040,2207
840408520,2207
306639123,2207
542709996,2208
683811115,2208
168977000,2208
199931943,2208
949252608,2208
751772202,2209
821107989,2209
979687956,2209
485275280,2209
436706411,2209
116784265,2209
131143073,2209
488448045,2210
928919154,2210
699819267,2210
191761316,2211
62316666,2211
648969592,2211
897300929,2212
292941017,2212
423678251,2212
914787591,2212
905352010,2212
567440527,2212
270322620,2212
639441737,2212
475563836,2213
250184427,2213
156003692,2213
92109997,2214
602987346,2214
307463965,2214
775603697,2214
559638467,2214
704479750,2214
546984536,2215
139543657,2215
481756263,2215
105650272,2215
741103106,2215
145862887,2215
362396834,2215
788385658,2216
486716863,2216
831857101,2216
634452075,2216
514948996,2216
463988859,2216
881773198,2216
309370286,2216
392423691,2217
172546225,2217
178064946,2217
857299453,2217
128261535,2217
884165915,2218
999936664,2218
696648294,2218
788476543,2218
310056939,2218
335663314,2218
248091589,2219
933614282,2219
745806126,2219
785555243,2219
262017800,2219
954297843,2220
863228777,2220
969415244,2220
551935411,2220
428891941,2220
472606126,2221
955076410,2221
319604604,2221
127698358,2221
811385069,2221
432442150,2221
293232991,2222
240194875,2222
689276088,2222
388609748,2222
415134183,2222
782849201,2223
197324257,2223
472577858,2223
354212168,2223
937122519,2223
666727104,2223
972697299,2223
435560399,2223
120904911,2223
44357361,2223
479502795,2224
777074852,2224
591056505,2224
500685404,2224
49213217,2224
179640476,2224
427196467,2224
77717338,2225
300173763,2225
822236592,2225
134676756,2225
879028786,2225
967845401,2225
361044654,2225
674958393,2226
17238826,2226
439858861,2226
241640558,2226
371063275,2226
403260593,2226
793708842,2227
310282167,2227
724748519,2227
983807167,2227
626434115,2227
207362494,2228
55518794,2228
616465515,2228
944546861,2228
410720021,2228
973316817,2228
144407621,2229
970313287,2229
98631729,2229
809858052,2229
865365052,2229
251078241,2229
100490358,2229
283500096,2229
577591899,2230
627206318,2230
349234419,2230
156794486,2230
91970168,2231
283956796,2231
459534994,2231
394281709,2231
810911825,2231
800538679,2231
120890489,2231
946340429,2232
273412491,2232
51081132,2232
529903758,2232
763598016,2232
577440236,2233
450385036,2233
825443526,2233
955794252,2233
927123706,2233
678814495,2233
921904870,2233
705789173,2233
838312478,2234
38081152,2234
937728658,2234
148721309,2235
742588221,2235
890345648,2236
365994587,2236
813485879,2236
329917367,2236
680767766,2237
266094679,2238
378359233,2238
590941914,2238
485993301,2238
820653225,2238
11054403,2238
638358262,2238
193846059,2238
940404217,2238
383833516,2238
837591266,2239
232345678,2239
371462410,2239
973379892,2239
631846441,2239
515685313,2239
324570030,2239
622374608,2240
242940824,2240
122229144,2240
771265469,2240
214356952,2240
210518146,2240
796886616,2240
235477347,2240
401193053,2241
998528414,2241
470987966,2241
84815042,2241
949343526,2241
516001678,2241
72305017,2241
672155707,2241
457429898,2242
470751483,2242
5551656,2242
259802152,2242
653087897,2242
489365710,2243
880644809,2243
747213045,2243
39685703,2243
986498056,2243
581922503,2243
439207715,2243
364039645,2243
281518532,2243
895238222,2244
152650245,2244
218052946,2244
657068835,2244
262031013,2245
485064235,2245
846104667,2245
65201032,2245
661475089,2245
948857072,2245
270888518,2246
663657383,2246
743075391,2246
5342564,2246
870498198,2246
581937721,2246
604611457,2246
681621987,2247
152207939,2247
767259281,2247
29371653,2247
258006607,2248
301732615,2248
291341068,2249
868206110,2249
247035145,2249
60808977,2249
762101937,2250
848182088,2250
769433529,2250
775463724,2250
114263257,2250
884159006,2250
228779678,2250
186151100,2250
512003542,2251
340099039,2251
353738944,2251
786308561,2251
569762976,2251
75415339,2251
469395030,2251
743319674,2251
881609546,2252
361850857,2252
628673023,2252
989280399,2252
670026937,2252
376786618,2252
17496289,2252
430250721,2252
376278879,2252
378070125,2253
82963864,2253
267237079,2253
252072576,2253
45367804,2253
214397390,2253
938333453,2253
143142291,2254
820670759,2254
140532158,2254
859484199,2254
550275749,2255
366193885,2256
464705306,2257
771207335,2257
808869554,2257
129877266,2257
160807385,2257
70573082,2257
996246758,2257
287999008,2257
420209426,2257
493235232,2257
447795048,2258
698129545,2258
855740053,2259
189986907,2259
932493039,2259
907982701,2259
932383411,2260
508736689,2260
826519670,2260
325680080,2260
893741679,2260
292385483,2260
551885547,2260
134882655,2260
789239777,2260
66931609,2261
947070864,2261
421567383,2261
895791338,2261
263256564,2261
578851270,2261
952085876,2261
715715483,2261
120658666,2261
896687703,2262
392409581,2262
556775487,2262
877380864,2262
670227559,2262
385593052,2263
553034442,2263
548312326,2263
691429224,2263
516099575,2263
674567879,2264
793917773,2264
171900625,2264
709243386,2264
73562989,2264
534888505,2264
947702062,2264
200182576,2264
514761642,2265
621602381,2265
102057538,2265
462751731,2265
710525075,2265
382207567,2265
7303890,2265
261916521,2265
925332357,2266
132893467,2266
913810111,2266
743772753,2267
753706235,2267
990482191,2268
182576525,2268
474005531,2268
970841883,2268
761997737,2268
623177799,2268
622711143,2268
462370604,2268
160079450,2268
741737599,2268
67500361,2269
361744154,2269
367970880,2269
775573457,2269
647105890,2269
931378100,2269
644492493,2269
591034189,2269
312097703,2270
176216655,2270
849450772,2270
165353243,2271
778531285,2272
6339011,2272
326157213,2272
861556263,2272
833374679,2272
720307463,2272
374277526,2272
201372963,2272
439114788,2272
915631675,2273
643518165,2273
130577392,2273
191025679,2273
944212198,2273
349204856,2273
370182083,2273
755070943,2273
88744245,2273
467374808,2273
183090935,2274
103440499,2274
145353926,2274
638742937,2274
474468087,2274
35492362,2275
626843063,2276
349580123,2276
664893010,2276
264732750,2276
155893585,2276
330318245,2276
732879942,2276
385434683,2276
810296970,2277
777091354,2277
314106633,2278
775773633,2278
810946329,2278
61074822,2278
97331563,2278
608698882,2278
356228219,2278
208935071,2279
649574006,2279
759290435,2279
242341282,2279
669132274,2279
321344100,2279
320865704,2279
210776935,2279
590545410,2279
213619587,2279
814469318,2280
662787193,2281
709574988,2281
188277362,2281
97925594,2281
259016931,2281
886713852,2281
675085717,2281
717622816,2281
703422320,2281
362780851,2282
461296137,2282
631257271,2282
782659336,2282
722719227,2282
584376427,2282
481858228,2283
611921774,2283
285813459,2284
758389382,2284
369448679,2284
172426563,2284
360997823,2284
835735842,2284
493997114,2285
168792190,2285
169063936,2285
418316352,2286
10012934,2286
782401880,2286
51052608,2286
875038068,2286
638177936,2287
168774168,2287
645426451,2287
242996583,2287
234675270,2287
694525650,2288
56591915,2288
679662336,2288
653130696,2288
159228532,2289
640192279,2289
667368059,2289
472179546,2289
20544678,2289
595563509,2289
940906812,2289
961583746,2289
976483203,2289
792798481,2289
503649225,2290
250721481,2290
958323862,2290
610222491,2290
990820524,2290
972139388,2290
833405641,2290
211783543,2290
798199088,2290
342170379,2290
153699512,2291
706803270,2291
689793610,2291
547634269,2292
142626694,2292
412947606,2292
808662809,2292
32143124,2292
335156899,2292
637338236,2293
473207453,2293
301977963,2293
587554704,2293
520162918,2293
530357658,2294
325117700,2294
155709499,2294
660278542,2294
863815555,2294
312774919,2294
418895841,2294
980963991,2294
9629125,2295
425483048,2295
798108277,2295
650388519,2295
605569213,2295
111240043,2295
157179113,2295
813116991,2295
598554607,2295
338228437,2295
645134655,2296
507338599,2296
672446309,2296
86656241,2296
685501839,2296
386300147,2296
269701523,2296
321304519,2296
907415197,2296
976739408,2297
126039465,2297
391945493,2297
921099729,2297
158589298,2297
449152701,2298
739480380,2298
500155407,2298
274333934,2298
226490819,2298
133027828,2298
279283857,2298
218528242,2298
41264452,2299
599667541,2299
370480874,2299
840853118,2299
472667200,2300
549025801,2300
215891703,2300
734437128,2300
131080356,2300
123331903,2300
683482551,2300
969807093,2300
939995564,2300
751944054,2300
243614491,2301
423366659,2301
197920209,2302
503513977,2302
259627423,2302
229983556,2302
473222358,2302
466621182,2302
182197582,2302
287720062,2303
45427033,2303
122524168,2303
329542524,2303
620937456,2303
743414834,2303
449344404,2303
636081200,2303
45370991,2303
548987210,2303
812328819,2304
189165746,2304
508956974,2304
714969434,2305
538989593,2305
674892019,2305
766132115,2305
877737576,2305
112446414,2306
647695493,2306
10650550,2306
61981365,2307
744651212,2307
425429694,2307
501512919,2307
932639358,2307
622791297,2307
310493167,2307
912519425,2307
895025016,2308
623038217,2308
860438981,2308
685951272,2309
125627012,2309
932991728,2309
604332471,2309
302454273,2309
762151596,2310
482143219,2310
938931716,2310
121896057,2310
20345193,2310
649561814,2311
637438077,2311
460494694,2312
682629152,2312
564932426,2312
107478388,2312
503037147,2312
363356499,2312
33995316,2312
288702798,2312
131497084,2313
980540698,2313
757905646,2313
858398875,2314
315375003,2314
59426157,2314
84743845,2314
86920491,2314
675836911,2314
876040515,2314
663329969,2315
452574498,2315
502342801,2315
283101945,2315
335578889,2315
507658391,2315
439886222,2315
83275735,2316
631162778,2316
657838169,2316
40550618,2316
291490126,2316
710861996,2316
962339816,2316
533840081,2316
614619967,2316
733611975,2316
22050182,2317
84014578,2317
893380017,2317
446472400,2317
907167597,2317
587689510,2317
519317461,2318
310783310,2318
37731549,2318
485126902,2318
980077401,2319
402390465,2319
689334028,2319
115116120,2319
624062582,2319
298238361,2319
80206693,2319
641486417,2319
412756930,2319
957786121,2319
242836085,2320
31213338,2320
728572623,2320
849366004,2320
684625567,2320
484849544,2321
955880544,2321
107678334,2321
650338541,2321
802709013,2321
69257104,2322
885916050,2322
858431090,2322
749189991,2322
313346020,2322
228089583,2322
339946808,2322
488847768,2322
422946578,2322
641860886,2323
259254790,2323
795369380,2323
626235789,2323
793269481,2324
220342939,2325
814028570,2325
506895190,2325
607405796,2326
453467604,2326
285696783,2326
381225156,2326
830955442,2327
610611185,2327
773110148,2327
198289595,2327
319956311,2327
149315633,2327
445091818,2327
325077684,2327
346938692,2328
963091682,2328
192731514,2328
69532299,2328
161829573,2328
603267712,2328
358971545,2328
842242664,2329
783529278,2329
49484698,2329
683556260,2329
70756550,2329
803116049,2329
354938375,2330
484595377,2330
264706178,2330
752112372,2331
798428782,2331
332272251,2331
732900096,2331
384799648,2331
923583043,2331
341756730,2331
372203489,2332
870002223,2333
964309263,2333
991016502,2333
390956846,2334
992491404,2334
672368193,2334
701081531,2334
565302695,2334
67329616,2334
426599371,2334
79591789,2334
391886706,2334
9912471,2335
980524003,2335
812305925,2336
35775095,2336
983488168,2337
94707480,2337
938007543,2338
163507094,2338
742203384,2338
371761308,2339
37041699,2339
892375764,2339
181231751,2339
391402576,2339
228835607,2339
400885758,2339
979605635,2339
121532368,2339
821774041,2339
126054605,2340
999196291,2340
777560923,2340
670687663,2340
634851697,2340
840642757,2340
639477421,2340
584880791,2340
669280750,2340
494908261,2340
409475927,2341
907979044,2341
161486717,2341
813599145,2341
186450270,2341
293358559,2341
841754294,2341
969417612,2341
331058123,2341
996208854,2341
594458494,2342
197366785,2342
195684856,2342
467943149,2342
613930886,2342
968276326,2342
691512033,2342
709255127,2343
47649008,2343
403423667,2343
790275966,2344
459914581,2344
352374173,2344
275520972,2344
194041301,2344
899463311,2344
675572017,2344
670318953,2344
308758609,2344
791354460,2344
853857372,2345
818934958,2345
214394443,2345
161563053,2345
160653002,2346
86671165,2346
350579693,2346
815447249,2346
433106190,2346
361143551,2347
660195565,2347
218014671,2347
913300069,2347
135933817,2347
672067111,2347
90849051,2347
892129929,2347
219089803,2347
57688396,2348
745620120,2348
186718312,2348
8198313,2348
171299547,2348
464716881,2348
859174532,2349
881373589,2349
917919873,2350
28003044,2351
934205940,2351
501525988,2351
680161726,2351
728600011,2351
927359928,2352
643097424,2352
750767545,2352
830940335,2352
768419460,2353
233748818,2353
370229449,2353
30744895,2354
407385284,2354
495898319,2354
973726795,2354
413318506,2354
97991144,2354
411968971,2354
479641038,2355
300201612,2355
107405304,2355
915173553,2356
51883856,2356
636938680,2356
84445166,2356
497294953,2356
78236084,2356
374069461,2356
396532376,2356
924634781,2356
507152169,2356
247681168,2357
692834319,2357
259167430,2357
375099556,2357
818527778,2357
324546509,2357
325979243,2358
477004076,2358
636966282,2358
54726172,2358
897939967,2359
950001630,2360
887547949,2361
908178377,2362
104360701,2362
735896439,2363
29545514,2363
377864871,2363
928389,2364
393954807,2364
191770524,2364
922862674,2364
415212193,2364
333768614,2364
147071486,2364
860712919,2365
616807147,2365
471096708,2365
68939550,2365
410822432,2365
940567683,2365
680084834,2365
601188183,2365
529498614,2365
18192442,2366
526296516,2366
741864491,2366
164583372,2366
300156930,2366
456689268,2366
509380125,2366
313335444,2367
553565731,2367
129114576,2367
446579572,2367
580758867,2367
528404112,2368
887526399,2368
503009380,2368
108953827,2368
61413994,2368
586536742,2369
920329954,2369
401441002,2369
319756084,2369
491299515,2369
238581676,2369
113871556,2370
241474094,2370
722935171,2370
146980572,2370
674893038,2370
76404923,2370
838580225,2370
64490985,2370
243315397,2370
903619715,2371
566736337,2371
192073720,2372
898276040,2372
659770557,2373
600340871,2373
567130780,2373
595257445,2373
732110104,2374
366310994,2374
401279394,2374
50297080,2374
169627966,2374
793367853,2374
14181778,2374
850068800,2374
72166405,2374
460686937,2374
581645536,2375
584924273,2376
461101318,2376
860735219,2376
245449305,2376
473673380,2377
773284737,2377
691320132,2377
555149726,2377
830390898,2377
178725006,2377
671230576,2377
266238621,2378
502054263,2378
752477530,2378
620817313,2378
393456274,2378
575175636,2378
767123670,2378
108938605,2378
163003352,2379
952183375,2379
990089720,2379
249530484,2379
413853529,2379
22374277,2379
244188648,2379
315263909,2380
857446491,2380
708935615,2380
408727606,2381
858211823,2381
487265159,2382
150341753,2382
748611814,2382
727073245,2382
620558581,2383
786912196,2383
774064054,2383
519074760,2383
685506981,2383
729810091,2383
533406528,2384
320024735,2384
531244055,2384
18907091,2385
343128372,2386
86601289,2386
554164316,2386
160081090,2386
800833714,2386
755163592,2386
329597999,2386
480866832,2386
97994825,2386
468343985,2386
615086020,2387
982416827,2387
825913021,2387
800753777,2387
760719327,2387
554364953,2387
354924436,2387
830838333,2387
616524837,2387
452802276,2387
957731240,2388
952838504,2388
867464671,2388
527704275,2388
261984549,2388
57437730,2388
886191844,2388
477476247,2388
679695053,2388
19313541,2389
461632693,2389
853330044,2389
174795800,2389
210834258,2389
127298862,2389
860126852,2389
55151181,2389
93854915,2390
404993888,2390
74112923,2390
405307012,2390
222620663,2390
654162688,2390
767929819,2390
638342517,2391
395986445,2391
548622720,2391
998482309,2391
173108115,2392
938478817,2392
112342472,2392
287109888,2392
889025416,2392
431616897,2392
575274882,2392
233262202,2393
923225371,2393
653703143,2393
568825435,2393
190193700,2393
451648005,2393
358994860,2393
208562180,2393
867241453,2393
398580460,2394
287412931,2394
767329699,2394
303789745,2394
979799762,2394
769001243,2394
545803337,2394
380979490,2395
534564902,2395
924363637,2395
688444891,2396
606865491,2396
47640033,2396
180447533,2396
921421423,2396
103428193,2396
413561699,2396
232800421,2396
313650273,2396
923361796,2396
100929316,2397
985588798,2398
441807702,2398
562840111,2399
159687470,2399
190726084,2400
233724131,2400
42622041,2400
660356649,2400
81657132,2400
779814918,2400
547435229,2400
40188510,2400
102146353,2401
32232085,2401
959854946,2401
584595915,2401
223221585,2401
729851518,2401
962236268,2401
152006926,2402
729167148,2402
203966127,2402
399974397,2402
139973099,2403
447511737,2403
861015229,2403
290430564,2404
923217559,2404
667640212,2404
168932797,2404
430868594,2404
408996529,2404
878214229,2404
614928022,2404
308770796,2404
984579209,2405
628855343,2405
11450160,2405
869435548,2405
978771388,2405
428278785,2405
637775618,2405
832492080,2405
176316493,2405
761443580,2405
423729205,2406
610047403,2407
669455414,2407
482582725,2408
865037523,2409
604846137,2409
698195234,2409
326644649,2409
84328591,2410
915433876,2410
918783248,2410
77149469,2410
970767953,2410
338990072,2410
187079488,2411
835433566,2411
503743157,2411
709011214,2411
110100792,2412
328563817,2412
843778344,2412
521311921,2412
26347576,2412
819650607,2412
387027499,2412
679827893,2412
659559247,2412
73658286,2413
289558683,2414
260370252,2414
628856119,2414
826721049,2414
667351638,2414
88098869,2414
511425952,2415
890550032,2416
613683547,2416
333806436,2416
232958445,2416
418995268,2416
776092476,2417
342105614,2417
127825948,2417
410851520,2417
652384028,2417
211252132,2417
902519030,2417
24985202,2417
642197550,2418
401277021,2418
636496991,2418
963698495,2419
517436597,2419
779982351,2419
899055097,2419
566796263,2419
203070826,2419
473037561,2419
827324636,2419
502402414,2419
536032813,2420
886596926,2420
141553351,2420
803619115,2420
733934077,2420
108648856,2420
996339879,2420
647175129,2420
643656785,2420
50696553,2420
94262747,2421
128600991,2422
138125857,2422
920291117,2422
11682578,2422
739998613,2422
39284484,2423
664433364,2423
523972515,2423
370910768,2423
222595030,2423
269775909,2423
638746721,2423
602616828,2423
588965,2423
962064176,2423
555721400,2424
561918173,2424
943926682,2425
790629984,2425
614536745,2425
722723532,2425
336559621,2425
173860885,2425
287347413,2425
756814479,2425
156472923,2425
310503682,2425
178846099,2426
401762792,2426
879374638,2426
228577446,2426
797303389,2426
188921013,2426
786746519,2426
160209113,2426
213063638,2427
934606325,2427
426445709,2427
544583804,2427
460796171,2427
216548029,2427
913298230,2427
573899031,2428
720419185,2429
193591509,2429
135316570,2429
531314059,2429
342893636,2429
450706897,2429
968075207,2430
348717499,2430
356388162,2430
947736860,2430
974333377,2430
980100621,2431
730859885,2431
258376914,2432
217007549,2432
964676762,2432
551037041,2432
408721413,2432
669502645,2432
866180002,2432
763829352,2432
980094935,2432
267735958,2433
950231598,2433
159253186,2433
390140368,2433
950851474,2433
827386823,2433
583134801,2433
735291880,2433
482798746,2433
158257693,2434
101923252,2434
961398856,2434
90652928,2434
29534357,2434
449822461,2434
204583997,2435
567072680,2436
214644743,2437
385854634,2437
536873289,2437
326754980,2438
804251859,2438
867958490,2438
925898656,2438
92227804,2438
308667551,2438
393521457,2438
376022948,2438
368265740,2438
553482058,2438
349673568,2439
527327585,2439
341098589,2439
907043671,2439
601260502,2439
85929293,2439
831411113,2439
806276647,2439
30764049,2440
721245022,2440
132173164,2440
813761397,2440
607242324,2441
156992023,2441
139068542,2441
277300422,2441
548652130,2441
117942202,2442
237495107,2442
617359148,2442
809276655,2442
555278269,2443
783747661,2443
81107583,2443
975667306,2443
516410044,2443
937188115,2443
176183290,2444
734316534,2444
43931076,2445
90388114,2445
387193747,2445
729588211,2445
738019137,2445
457186888,2445
57170971,2445
477924002,2445
109690919,2446
465469511,2446
982877545,2446
927914046,2446
140859306,2446
195458795,2446
254057410,2447
680788093,2447
896243167,2447
874573343,2447
797450811,2448
591607265,2448
419803692,2448
615188721,2449
620431422,2449
234829723,2449
536767369,2449
244757248,2449
751605517,2449
48045516,2450
20516315,2450
83311554,2451
192329438,2451
145362235,2451
365574463,2451
972306962,2451
843468434,2451
175985949,2452
944645291,2452
397989929,2452
350613327,2452
305070884,2452
656696323,2452
139959659,2452
870563301,2452
423860622,2453
564856428,2453
872996479,2453
845536781,2453
305063437,2453
576661353,2454
831641701,2454
570087661,2454
101682039,2454
341469983,2454
608098269,2454
336985466,2454
70275809,2454
489052116,2455
760835802,2455
991483775,2455
555095395,2455
429421431,2455
836089131,2455
517989331,2455
900039824,2455
56264185,2456
594717824,2456
797435486,2456
546871331,2456
940731235,2456
75663683,2457
700066315,2457
936525560,2458
75887685,2458
972200427,2459
685762555,2459
127758898,2459
966578754,2459
205601235,2459
57825386,2459
468157288,2459
404825712,2459
499945068,2459
190864888,2460
264485977,2460
887099782,2461
739848550,2462
426051747,2462
427771344,2462
335707025,2462
749639434,2463
709872498,2463
85187877,2463
740225598,2463
791607894,2463
163149788,2463
64041018,2463
980155541,2464
336500969,2464
448520296,2464
672083050,2464
458088630,2464
874610184,2464
293308768,2464
547607605,2464
